Iteration, Normalized Fitness


1093400	0.260629

1093500	0.268294

1093600	0.271203

1093700	0.273444

1093800	0.279156

1093900	0.277445

1094000	0.304603

1094100	0.307328

1094200	0.298258

1094300	0.289589

1094400	0.286166

1094500	0.243988

1094600	0.23181

1094700	0.231744

1094800	0.229707

1094900	0.229707

1095000	0.227474

1095100	0.220897

1095200	0.225608

1095300	0.231444

1095400	0.257904

1095500	0.241941

1095600	0.24079

1095700	0.241292

1095800	0.235545

1095900	0.232303

1096000	0.22535

1096100	0.22535

1096200	0.217179

1096300	0.232277

1096400	0.239118

1096500	0.237616

1096600	0.22744

1096700	0.225516

1096800	0.248566

1096900	0.240091

1097000	0.259058

1097100	0.260002

1097200	0.234604

1097300	0.236504

1097400	0.239173

1097500	0.237823

1097600	0.233301

1097700	0.255022

1097800	0.272274

1097900	0.274192

1098000	0.275062

1098100	0.279743

1098200	0.270063

1098300	0.280991

1098400	0.288776

1098500	0.290954

1098600	0.290954

1098700	0.285248

1098800	0.292802

1098900	0.292882

1099000	0.286488

1099100	0.275299

1099200	0.295107

1099300	0.300253

1099400	0.316429

1099500	0.329771

1099600	0.328792

1099700	0.324882

1099800	0.314757

1099900	0.302664

1100000	0.308253

1100100	0.307396

1100200	0.31716

1100300	0.31716

1100400	0.306845

1100500	0.300628

1100600	0.297388

1100700	0.3184

1100800	0.326723

1100900	0.326781

1101000	0.320571

1101100	0.333956

1101200	0.333075

1101300	0.305702

1101400	0.261002

1101500	0.247598

1101600	0.247652

1101700	0.253325

1101800	0.255915

1101900	0.247941

1102000	0.244686

1102100	0.271179

1102200	0.238172

1102300	0.236681

1102400	0.229686

1102500	0.23535

1102600	0.23535

1102700	0.237867

1102800	0.249122

1102900	0.251382

1103000	0.225275

1103100	0.230555

1103200	0.233762

1103300	0.254767

1103400	0.25138

1103500	0.255983

1103600	0.261057

1103700	0.256553

1103800	0.265311

1103900	0.282914

1104000	0.281269

1104100	0.312429

1104200	0.313031

1104300	0.313031

1104400	0.312784

1104500	0.354011

1104600	0.335359

1104700	0.325005

1104800	0.325005

1104900	0.327149

1105000	0.344788

1105100	0.353529

1105200	0.353529

1105300	0.352631

1105400	0.356731

1105500	0.360509

1105600	0.363826

1105700	0.366099

1105800	0.365611

1105900	0.359168

1106000	0.359168

1106100	0.34171

1106200	0.324201

1106300	0.303959

1106400	0.33765

1106500	0.364216

1106600	0.337098

1106700	0.345873

1106800	0.345873

1106900	0.345873

1107000	0.346231

1107100	0.339444

1107200	0.338282

1107300	0.353231

1107400	0.353231

1107500	0.342237

1107600	0.347045

1107700	0.354552

1107800	0.357528

1107900	0.354179

1108000	0.347106

1108100	0.345357

1108200	0.326237

1108300	0.33153

1108400	0.328236

1108500	0.324834

1108600	0.324834

1108700	0.324918

1108800	0.326682

1108900	0.325022

1109000	0.331302

1109100	0.353022

1109200	0.314696

1109300	0.301849

1109400	0.312166

1109500	0.319344

1109600	0.330842

1109700	0.324569

1109800	0.324569

1109900	0.339118

1110000	0.342246

1110100	0.342246

1110200	0.344785

1110300	0.354644

1110400	0.317725

1110500	0.300497

1110600	0.304367

1110700	0.312682

1110800	0.313649

1110900	0.297579

1111000	0.295654

1111100	0.284028

1111200	0.260042

1111300	0.266044

1111400	0.268086

1111500	0.275943

1111600	0.233911

1111700	0.232161

1111800	0.218204

1111900	0.216511

1112000	0.232739

1112100	0.234263

1112200	0.220032

1112300	0.215935

1112400	0.242244

1112500	0.256759

1112600	0.259654

1112700	0.256693

1112800	0.280762

1112900	0.284854

1113000	0.286178

1113100	0.2632

1113200	0.284972

1113300	0.285036

1113400	0.269294

1113500	0.319458

1113600	0.321904

1113700	0.324473

1113800	0.330765

1113900	0.332924

1114000	0.341236

1114100	0.340051

1114200	0.336611

1114300	0.336611

1114400	0.312438

1114500	0.326792

1114600	0.344412

1114700	0.344275

1114800	0.319486

1114900	0.319999

1115000	0.319999

1115100	0.30955

1115200	0.311571

1115300	0.284974

1115400	0.292544

1115500	0.292938

1115600	0.269945

1115700	0.265897

1115800	0.265897

1115900	0.262893

1116000	0.259482

1116100	0.255073

1116200	0.255073

1116300	0.247568

1116400	0.244329

1116500	0.236461

1116600	0.230422

1116700	0.227682

1116800	0.221371

1116900	0.20579

1117000	0.185056

1117100	0.178743

1117200	0.181217

1117300	0.182756

1117400	0.179595

1117500	0.173035

1117600	0.171761

1117700	0.166755

1117800	0.158195

1117900	0.157211

1118000	0.159016

1118100	0.159293

1118200	0.158961

1118300	0.133007

1118400	0.133007

1118500	0.133072

1118600	0.13509

1118700	0.146382

1118800	0.150377

1118900	0.14344

1119000	0.147029

1119100	0.140882

1119200	0.140882

1119300	0.181149

1119400	0.185059

1119500	0.175938

1119600	0.17731

1119700	0.17731

1119800	0.17731

1119900	0.177977

1120000	0.181964

1120100	0.180676

1120200	0.183338

1120300	0.177661

1120400	0.179872

1120500	0.176068

1120600	0.173209

1120700	0.168033

1120800	0.154041

1120900	0.157111

1121000	0.162167

1121100	0.144582

1121200	0.153542

1121300	0.143231

1121400	0.145442

1121500	0.142102

1121600	0.118027

1121700	0.117169

1121800	0.117169

1121900	0.117046

1122000	0.119382

1122100	0.119913

1122200	0.11686

1122300	0.11568

1122400	0.119719

1122500	0.119719

1122600	0.118099

1122700	0.119456

1122800	0.122132

1122900	0.119126

1123000	0.134725

1123100	0.142477

1123200	0.142477

1123300	0.141482

1123400	0.141482

1123500	0.195724

1123600	0.191119

1123700	0.198651

1123800	0.213954

1123900	0.217287

1124000	0.206558

1124100	0.205527

1124200	0.211193

1124300	0.209907

1124400	0.209907

1124500	0.23324

1124600	0.260642

1124700	0.260642

1124800	0.267579

1124900	0.298318

1125000	0.313275

1125100	0.320596

1125200	0.329628

1125300	0.314976

1125400	0.321262

1125500	0.323044

1125600	0.327125

1125700	0.321542

1125800	0.335152

1125900	0.335152

1126000	0.352985

1126100	0.365785

1126200	0.358555

1126300	0.345597

1126400	0.332972

1126500	0.32996

1126600	0.366286

1126700	0.352521

1126800	0.334383

1126900	0.334383

1127000	0.348825

1127100	0.355569

1127200	0.349751

1127300	0.359186

1127400	0.373023

1127500	0.373023

1127600	0.373023

1127700	0.432415

1127800	0.421596

1127900	0.456557

1128000	0.44057

1128100	0.444924

1128200	0.431334

1128300	0.432156

1128400	0.413261

1128500	0.403167

1128600	0.382005

1128700	0.382005

1128800	0.389301

1128900	0.385178

1129000	0.400073

1129100	0.429452

1129200	0.465991

1129300	0.464821

1129400	0.455944

1129500	0.452226

1129600	0.427702

1129700	0.452228

1129800	0.45488

1129900	0.450732

1130000	0.444318

1130100	0.423013

1130200	0.441951

1130300	0.449723

1130400	0.448687

1130500	0.447556

1130600	0.448783

1130700	0.448783

1130800	0.448783

1130900	0.428016

1131000	0.396111

1131100	0.393045

1131200	0.395073

1131300	0.379091

1131400	0.364729

1131500	0.34739

1131600	0.345582

1131700	0.340146

1131800	0.31951

1131900	0.304491

1132000	0.309201

1132100	0.303199

1132200	0.295182

1132300	0.287883

1132400	0.311414

1132500	0.284666

1132600	0.284666

1132700	0.333639

1132800	0.350803

1132900	0.350106

1133000	0.353485

1133100	0.355483

1133200	0.35192

1133300	0.372585

1133400	0.385706

1133500	0.376969

1133600	0.389374

1133700	0.374909

1133800	0.372603

1133900	0.39434

1134000	0.405755

1134100	0.38718

1134200	0.397894

1134300	0.404114

1134400	0.417913

1134500	0.412085

1134600	0.40049

1134700	0.39895

1134800	0.395673

1134900	0.41087

1135000	0.376127

1135100	0.38526

1135200	0.399559

1135300	0.390042

1135400	0.40474

1135500	0.410168

1135600	0.403934

1135700	0.380496

1135800	0.380496

1135900	0.388772

1136000	0.396167

1136100	0.377687

1136200	0.389645

1136300	0.421348

1136400	0.439237

1136500	0.460929

1136600	0.461731

1136700	0.461731

1136800	0.482328

1136900	0.487672

1137000	0.498036

1137100	0.500832

1137200	0.500832

1137300	0.480218

1137400	0.473654

1137500	0.447068

1137600	0.449742

1137700	0.443316

1137800	0.443731

1137900	0.489134

1138000	0.477666

1138100	0.466187

1138200	0.452312

1138300	0.452312

1138400	0.430789

1138500	0.430653

1138600	0.416474

1138700	0.406431

1138800	0.409073

1138900	0.431116

1139000	0.439574

1139100	0.407879

1139200	0.407879

1139300	0.382937

1139400	0.381545

1139500	0.370625

1139600	0.371673

1139700	0.352276

1139800	0.354007

1139900	0.355345

1140000	0.356076

1140100	0.370807

1140200	0.359264

1140300	0.359264

1140400	0.373959

1140500	0.373959

1140600	0.373702

1140700	0.373702

1140800	0.373702

1140900	0.323897

1141000	0.323897

1141100	0.328945

1141200	0.334208

1141300	0.335207

1141400	0.342003

1141500	0.342003

1141600	0.323598

1141700	0.295501

1141800	0.261488

1141900	0.247055

1142000	0.25684

1142100	0.25684

1142200	0.256822

1142300	0.243964

1142400	0.230228

1142500	0.230228

1142600	0.228605

1142700	0.228605

1142800	0.23869

1142900	0.226349

1143000	0.215619

1143100	0.216696

1143200	0.216696

1143300	0.239213

1143400	0.234673

1143500	0.219218

1143600	0.207045

1143700	0.198768

1143800	0.190494

1143900	0.186156

1144000	0.184838

1144100	0.177857

1144200	0.182492

1144300	0.180553

1144400	0.231261

1144500	0.232814

1144600	0.229861

1144700	0.232439

1144800	0.260306

1144900	0.256009

1145000	0.256009

1145100	0.270952

1145200	0.285024

1145300	0.293995

1145400	0.293995

1145500	0.278933

1145600	0.285585

1145700	0.305349

1145800	0.306697

1145900	0.306697

1146000	0.306789

1146100	0.372806

1146200	0.337436

1146300	0.337436

1146400	0.379233

1146500	0.391176

1146600	0.401592

1146700	0.431781

1146800	0.433782

1146900	0.429566

1147000	0.401517

1147100	0.418263

1147200	0.413366

1147300	0.432612

1147400	0.418646

1147500	0.413875

1147600	0.439417

1147700	0.42958

1147800	0.433273

1147900	0.394267

1148000	0.378729

1148100	0.378729

1148200	0.378232

1148300	0.378232

1148400	0.347605

1148500	0.346783

1148600	0.345491

1148700	0.338604

1148800	0.325439

1148900	0.322348

1149000	0.320964

1149100	0.302479

1149200	0.302479

1149300	0.299576

1149400	0.297575

1149500	0.271359

1149600	0.275906

1149700	0.283189

1149800	0.267966

1149900	0.269944

1150000	0.267975

1150100	0.2889

1150200	0.2889

1150300	0.293602

1150400	0.295649

1150500	0.302407

1150600	0.299161

1150700	0.276151

1150800	0.253735

1150900	0.266891

1151000	0.285964

1151100	0.32575

1151200	0.32575

1151300	0.321679

1151400	0.321679

1151500	0.332243

1151600	0.358698

1151700	0.37743

1151800	0.37743

1151900	0.384483

1152000	0.393063

1152100	0.393063

1152200	0.39587

1152300	0.39587

1152400	0.400408

1152500	0.401948

1152600	0.391435

1152700	0.417389

1152800	0.399814

1152900	0.394668

1153000	0.37981

1153100	0.378438

1153200	0.378438

1153300	0.374302

1153400	0.331216

1153500	0.314559

1153600	0.304863

1153700	0.297464

1153800	0.283433

1153900	0.283167

1154000	0.283448

1154100	0.283448

1154200	0.283448

1154300	0.283448

1154400	0.30519

1154500	0.287466

1154600	0.288565

1154700	0.31639

1154800	0.314089

1154900	0.314638

1155000	0.306175

1155100	0.316846

1155200	0.314421

1155300	0.320241

1155400	0.32168

1155500	0.317692

1155600	0.308549

1155700	0.30358

1155800	0.300138

1155900	0.305966

1156000	0.313179

1156100	0.313179

1156200	0.31508

1156300	0.31508

1156400	0.308391

1156500	0.315287

1156600	0.363702

1156700	0.354281

1156800	0.423476

1156900	0.428711

1157000	0.435771

1157100	0.438206

1157200	0.523167

1157300	0.523167

1157400	0.536163

1157500	0.567679

1157600	0.572016

1157700	0.553896

1157800	0.563723

1157900	0.56527

1158000	0.558097

1158100	0.559063

1158200	0.571862

1158300	0.568414

1158400	0.546411

1158500	0.552534

1158600	0.571885

1158700	0.587507

1158800	0.590937

1158900	0.543719

1159000	0.54392

1159100	0.5553

1159200	0.528087

1159300	0.519839

1159400	0.53905

1159500	0.51036

1159600	0.478394

1159700	0.478394

1159800	0.476873

1159900	0.449124

1160000	0.435456

1160100	0.427348

1160200	0.407475

1160300	0.419443

1160400	0.42167

1160500	0.428992

1160600	0.41357

1160700	0.395284

1160800	0.405137

1160900	0.405137

1161000	0.397737

1161100	0.37624

1161200	0.37624

1161300	0.369959

1161400	0.338086

1161500	0.334169

1161600	0.334308

1161700	0.328021

1161800	0.318496

1161900	0.275655

1162000	0.263254

1162100	0.267139

1162200	0.267139

1162300	0.250891

1162400	0.223397

1162500	0.222417

1162600	0.206339

1162700	0.211663

1162800	0.211663

1162900	0.215061

1163000	0.184254

1163100	0.171082

1163200	0.171598

1163300	0.170789

1163400	0.176917

1163500	0.176915

1163600	0.164036

1163700	0.168106

1163800	0.161113

1163900	0.157202

1164000	0.158294

1164100	0.168801

1164200	0.168801

1164300	0.168801

1164400	0.169504

1164500	0.174789

1164600	0.176587

1164700	0.202238

1164800	0.205051

1164900	0.246701

1165000	0.251325

1165100	0.254821

1165200	0.250773

1165300	0.250773

1165400	0.259368

1165500	0.264861

1165600	0.267658

1165700	0.267658

1165800	0.277892

1165900	0.296902

1166000	0.309916

1166100	0.327202

1166200	0.327202

1166300	0.336418

1166400	0.342625

1166500	0.356232

1166600	0.360502

1166700	0.360785

1166800	0.360785

1166900	0.352167

1167000	0.362483

1167100	0.389079

1167200	0.378261

1167300	0.378261

1167400	0.397929

1167500	0.396803

1167600	0.396803

1167700	0.349333

1167800	0.333738

1167900	0.335929

1168000	0.324191

1168100	0.364476

1168200	0.359466

1168300	0.361197

1168400	0.348396

1168500	0.336115

1168600	0.349933

1168700	0.344498

1168800	0.344498

1168900	0.351009

1169000	0.331012

1169100	0.334985

1169200	0.323636

1169300	0.287751

1169400	0.278526

1169500	0.268802

1169600	0.270842

1169700	0.265269

1169800	0.263991

1169900	0.252391

1170000	0.2159

1170100	0.206805

1170200	0.204579

1170300	0.212612

1170400	0.216186

1170500	0.201757

1170600	0.204646

1170700	0.204646

1170800	0.203375

1170900	0.202322

1171000	0.20663

1171100	0.202946

1171200	0.215094

1171300	0.269445

1171400	0.291656

1171500	0.343639

1171600	0.367452

1171700	0.362087

1171800	0.371704

1171900	0.399095

1172000	0.411573

1172100	0.411573

1172200	0.42667

1172300	0.455237

1172400	0.459406

1172500	0.46322

1172600	0.454913

1172700	0.454913

1172800	0.453895

1172900	0.455562

1173000	0.455562

1173100	0.467818

1173200	0.451326

1173300	0.441776

1173400	0.417409

1173500	0.49524

1173600	0.498276

1173700	0.504459

1173800	0.486836

1173900	0.474018

1174000	0.453934

1174100	0.433532

1174200	0.44641

1174300	0.438825

1174400	0.425919

1174500	0.421264

1174600	0.421264

1174700	0.411915

1174800	0.427462

1174900	0.422383

1175000	0.421993

1175100	0.444947

1175200	0.386175

1175300	0.377575

1175400	0.381677

1175500	0.388854

1175600	0.386769

1175700	0.376331

1175800	0.423562

1175900	0.462861

1176000	0.476903

1176100	0.474523

1176200	0.512792

1176300	0.50302

1176400	0.490756

1176500	0.490756

1176600	0.501333

1176700	0.494795

1176800	0.489362

1176900	0.50414

1177000	0.50414

1177100	0.504009

1177200	0.511002

1177300	0.491714

1177400	0.461285

1177500	0.469715

1177600	0.491822

1177700	0.498262

1177800	0.493422

1177900	0.479247

1178000	0.448199

1178100	0.44602

1178200	0.44602

1178300	0.458547

1178400	0.477199

1178500	0.480547

1178600	0.481078

1178700	0.470709

1178800	0.480282

1178900	0.475869

1179000	0.536374

1179100	0.490528

1179200	0.489778

1179300	0.494163

1179400	0.508965

1179500	0.515452

1179600	0.547229

1179700	0.542201

1179800	0.542201

1179900	0.515999

1180000	0.515999

1180100	0.515999

1180200	0.515999

1180300	0.5182

1180400	0.524492

1180500	0.484642

1180600	0.486305

1180700	0.451359

1180800	0.492116

1180900	0.492116

1181000	0.492116

1181100	0.491786

1181200	0.491786

1181300	0.476165

1181400	0.423588

1181500	0.409813

1181600	0.449796

1181700	0.458384

1181800	0.466265

1181900	0.479075

1182000	0.455647

1182100	0.455647

1182200	0.454375

1182300	0.461299

1182400	0.450913

1182500	0.460744

1182600	0.457023

1182700	0.469903

1182800	0.47824

1182900	0.47824

1183000	0.439241

1183100	0.443933

1183200	0.447519

1183300	0.431985

1183400	0.431985

1183500	0.43727

1183600	0.412387

1183700	0.410842

1183800	0.401598

1183900	0.402613

1184000	0.385036

1184100	0.364046

1184200	0.354468

1184300	0.342718

1184400	0.346538

1184500	0.325686

1184600	0.323143

1184700	0.314664

1184800	0.313836

1184900	0.311073

1185000	0.348199

1185100	0.315754

1185200	0.30851

1185300	0.319891

1185400	0.310269

1185500	0.311281

1185600	0.311281

1185700	0.314384

1185800	0.311481

1185900	0.325656

1186000	0.333015

1186100	0.32775

1186200	0.317313

1186300	0.317385

1186400	0.318266

1186500	0.365442

1186600	0.366586

1186700	0.391982

1186800	0.393733

1186900	0.351813

1187000	0.360631

1187100	0.365636

1187200	0.357455

1187300	0.362622

1187400	0.349053

1187500	0.356389

1187600	0.362693

1187700	0.344458

1187800	0.354831

1187900	0.364523

1188000	0.360588

1188100	0.330288

1188200	0.332411

1188300	0.294524

1188400	0.316897

1188500	0.309511

1188600	0.309007

1188700	0.29187

1188800	0.303581

1188900	0.293027

1189000	0.287841

1189100	0.292292

1189200	0.315351

1189300	0.363942

1189400	0.371781

1189500	0.383001

1189600	0.404255

1189700	0.395922

1189800	0.403201

1189900	0.398846

1190000	0.39584

1190100	0.394329

1190200	0.371839

1190300	0.399948

1190400	0.41129

1190500	0.41129

1190600	0.42453

1190700	0.42453

1190800	0.42453

1190900	0.428279

1191000	0.438825

1191100	0.438825

1191200	0.434858

1191300	0.420946

1191400	0.415088

1191500	0.428292

1191600	0.453848

1191700	0.450617

1191800	0.461862

1191900	0.45122

1192000	0.455876

1192100	0.455876

1192200	0.455876

1192300	0.449396

1192400	0.457702

1192500	0.457702

1192600	0.447767

1192700	0.48697

1192800	0.48697

1192900	0.48697

1193000	0.486302

1193100	0.493915

1193200	0.46372

1193300	0.46372

1193400	0.478551

1193500	0.465972

1193600	0.422493

1193700	0.416935

1193800	0.358796

1193900	0.354214

1194000	0.357258

1194100	0.371361

1194200	0.371361

1194300	0.363006

1194400	0.363006

1194500	0.339566

1194600	0.356694

1194700	0.28801

1194800	0.294614

1194900	0.289781

1195000	0.279312

1195100	0.326244

1195200	0.326244

1195300	0.310858

1195400	0.347648

1195500	0.354293

1195600	0.388932

1195700	0.405458

1195800	0.409694

1195900	0.4054

1196000	0.410304

1196100	0.418558

1196200	0.442968

1196300	0.442968

1196400	0.442968

1196500	0.438172

1196600	0.437236

1196700	0.429748

1196800	0.474296

1196900	0.458128

1197000	0.462989

1197100	0.481227

1197200	0.481227

1197300	0.471336

1197400	0.482773

1197500	0.477822

1197600	0.479136

1197700	0.464626

1197800	0.466838

1197900	0.437866

1198000	0.447024

1198100	0.453086

1198200	0.461577

1198300	0.437983

1198400	0.437983

1198500	0.377292

1198600	0.397794

1198700	0.390386

1198800	0.389576

1198900	0.352405

1199000	0.352405

1199100	0.352405

1199200	0.376622

1199300	0.377032

1199400	0.381225

1199500	0.39513

1199600	0.406104

1199700	0.412

1199800	0.430102

1199900	0.430102

1200000	0.430102

1200100	0.424942

1200200	0.388842

1200300	0.388842

1200400	0.422546

1200500	0.434034

1200600	0.438687

1200700	0.398388

1200800	0.411594

1200900	0.439403

1201000	0.440097

1201100	0.455616

1201200	0.455616

1201300	0.425915

1201400	0.415874

1201500	0.415874

1201600	0.409668

1201700	0.399796

1201800	0.408748

1201900	0.404307

1202000	0.404307

1202100	0.375101

1202200	0.361285

1202300	0.368555

1202400	0.386233

1202500	0.386233

1202600	0.418695

1202700	0.454508

1202800	0.478224

1202900	0.465886

1203000	0.483612

1203100	0.469126

1203200	0.475776

1203300	0.469059

1203400	0.474276

1203500	0.459356

1203600	0.458127

1203700	0.45498

1203800	0.455985

1203900	0.457015

1204000	0.496563

1204100	0.483094

1204200	0.48078

1204300	0.522655

1204400	0.53083

1204500	0.527272

1204600	0.527369

1204700	0.511501

1204800	0.504627

1204900	0.492575

1205000	0.506092

1205100	0.498692

1205200	0.470579

1205300	0.498735

1205400	0.50586

1205500	0.490033

1205600	0.494949

1205700	0.495967

1205800	0.449296

1205900	0.449065

1206000	0.452324

1206100	0.475261

1206200	0.432263

1206300	0.405469

1206400	0.414098

1206500	0.415033

1206600	0.415033

1206700	0.414076

1206800	0.428553

1206900	0.428553

1207000	0.411403

1207100	0.371915

1207200	0.380287

1207300	0.355151

1207400	0.347011

1207500	0.347011

1207600	0.335116

1207700	0.33769

1207800	0.35827

1207900	0.356457

1208000	0.330767

1208100	0.345827

1208200	0.337864

1208300	0.284767

1208400	0.284767

1208500	0.284767

1208600	0.266838

1208700	0.266838

1208800	0.282483

1208900	0.31219

1209000	0.30997

1209100	0.302155

1209200	0.263284

1209300	0.274648

1209400	0.289424

1209500	0.272104

1209600	0.301658

1209700	0.271462

1209800	0.270198

1209900	0.291387

1210000	0.308924

1210100	0.31874

1210200	0.318202

1210300	0.353559

1210400	0.409031

1210500	0.409031

1210600	0.419168

1210700	0.424953

1210800	0.394052

1210900	0.40593

1211000	0.426136

1211100	0.409246

1211200	0.450367

1211300	0.432727

1211400	0.4606

1211500	0.460354

1211600	0.466077

1211700	0.443431

1211800	0.438573

1211900	0.434344

1212000	0.463822

1212100	0.478005

1212200	0.428988

1212300	0.428988

1212400	0.428988

1212500	0.418168

1212600	0.423345

1212700	0.419216

1212800	0.419216

1212900	0.406687

1213000	0.382582

1213100	0.391896

1213200	0.404072

1213300	0.416091

1213400	0.41115

1213500	0.406712

1213600	0.366494

1213700	0.300892

1213800	0.303685

1213900	0.284901

1214000	0.295272

1214100	0.30231

1214200	0.288263

1214300	0.288263

1214400	0.304368

1214500	0.307175

1214600	0.294744

1214700	0.294744

1214800	0.294389

1214900	0.308458

1215000	0.308458

1215100	0.27793

1215200	0.266625

1215300	0.266858

1215400	0.319081

1215500	0.313698

1215600	0.313698

1215700	0.338513

1215800	0.331789

1215900	0.324357

1216000	0.341606

1216100	0.379849

1216200	0.380074

1216300	0.366251

1216400	0.377039

1216500	0.377949

1216600	0.376791

1216700	0.388613

1216800	0.388613

1216900	0.391972

1217000	0.40298

1217100	0.40206

1217200	0.404056

1217300	0.386879

1217400	0.402045

1217500	0.399271

1217600	0.370318

1217700	0.359126

1217800	0.360378

1217900	0.327587

1218000	0.335401

1218100	0.324808

1218200	0.332395

1218300	0.34275

1218400	0.354643

1218500	0.334442

1218600	0.341119

1218700	0.300948

1218800	0.290438

1218900	0.290839

1219000	0.292653

1219100	0.292653

1219200	0.28083

1219300	0.286165

1219400	0.300392

1219500	0.382694

1219600	0.382694

1219700	0.384534

1219800	0.381898

1219900	0.385232

1220000	0.383753

1220100	0.453371

1220200	0.455493

1220300	0.437843

1220400	0.442953

1220500	0.442953

1220600	0.439968

1220700	0.432481

1220800	0.431677

1220900	0.436431

1221000	0.45251

1221100	0.457113

1221200	0.475276

1221300	0.466194

1221400	0.436409

1221500	0.432181

1221600	0.396615

1221700	0.401844

1221800	0.397076

1221900	0.376606

1222000	0.457368

1222100	0.454104

1222200	0.49035

1222300	0.490842

1222400	0.519608

1222500	0.519608

1222600	0.570647

1222700	0.570115

1222800	0.568957

1222900	0.554552

1223000	0.570857

1223100	0.570857

1223200	0.568593

1223300	0.598345

1223400	0.634323

1223500	0.623481

1223600	0.599599

1223700	0.588482

1223800	0.588482

1223900	0.560612

1224000	0.502317

1224100	0.502607

1224200	0.449125

1224300	0.451316

1224400	0.441581

1224500	0.452495

1224600	0.468421

1224700	0.451297

1224800	0.437347

1224900	0.40725

1225000	0.414265

1225100	0.400306

1225200	0.409733

1225300	0.375037

1225400	0.375037

1225500	0.383478

1225600	0.380657

1225700	0.369565

1225800	0.351374

1225900	0.343456

1226000	0.342013

1226100	0.346634

1226200	0.361207

1226300	0.357975

1226400	0.327984

1226500	0.303589

1226600	0.298037

1226700	0.315675

1226800	0.315675

1226900	0.300523

1227000	0.306802

1227100	0.297712

1227200	0.29799

1227300	0.300937

1227400	0.30407

1227500	0.320711

1227600	0.312758

1227700	0.301269

1227800	0.291303

1227900	0.248892

1228000	0.235494

1228100	0.223925

1228200	0.210019

1228300	0.197719

1228400	0.199262

1228500	0.209261

1228600	0.206388

1228700	0.211199

1228800	0.256984

1228900	0.253308

1229000	0.252679

1229100	0.281022

1229200	0.29497

1229300	0.277751

1229400	0.276589

1229500	0.282193

1229600	0.275874

1229700	0.275874

1229800	0.275874

1229900	0.287724

1230000	0.287724

1230100	0.291251

1230200	0.29998

1230300	0.321908

1230400	0.27542

1230500	0.27542

1230600	0.28934

1230700	0.320115

1230800	0.328266

1230900	0.398488

1231000	0.423663

1231100	0.424806

1231200	0.422342

1231300	0.458949

1231400	0.492034

1231500	0.516309

1231600	0.53351

1231700	0.536265

1231800	0.523958

1231900	0.535187

1232000	0.535187

1232100	0.535187

1232200	0.540023

1232300	0.558102

1232400	0.558102

1232500	0.552864

1232600	0.552864

1232700	0.552317

1232800	0.553983

1232900	0.549053

1233000	0.525007

1233100	0.550304

